State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,3,"Clean Lakes Program: Tributary Embayment Water Quality Assessments of the Coosa, Tallapoosa, and Alabama River Basins","$39,853 ",$0 ,"$39,853 ",$0 ,"$79,706 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$79,706 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,4,Alabama State Ground Water Monitoring Plan,"$65,191 ",$0 ,"$65,191 ",$0 ,"$130,382 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$130,382 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,5,Bear Creek Watershed Project,"$336,947 ",$0 ,"$336,947 ",$0 ,"$673,894 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$673,894 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,6,Flint River Watershed Project,"$250,000 ",$0 ,"$250,000 ",$0 ,"$500,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$500,000 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,7,Alabama Water Watch:  A Citizen Volunteer Water Quality Monitoring Progam,"$192,855 ",$0 ,"$192,855 ",$0 ,"$385,710 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$385,710 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,8,Community Based Environmental Protection: Coastal Plains River Basin,"$68,000 ",$0 ,"$68,000 ",$0 ,"$136,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$136,000 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,9,Water Quality Coordinator for the Alabama Soil and Water Conservation Committee,"$30,510 ",$0 ,"$30,510 ",$0 ,"$61,020 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$61,020 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,10,Alabama Polluted Runoff Prevention and Control Education Coordinator,"$70,761 ",$0 ,"$70,761 ",$0 ,"$141,522 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$141,522 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,11,Restoration and Mangement of Rivers and Watersheds: Applied Fluvial Geomorphology Training,"$40,000 ",$0 ,"$40,000 ",$0 ,"$80,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$80,000 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,12,On-Site Septage Treatment Coordination,"$35,309 ",$0 ,"$35,309 ",$0 ,"$70,618 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$70,618 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,13,Poultry Waste Management and Utilization in the Tennessee River Basin,"$45,864 ",$0 ,"$45,864 ",$0 ,"$91,728 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$91,728 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,14,CWAP Grant Administration and Management,$0 ,"$145,918 ","$145,918 ",$0 ,"$291,836 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$291,836 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,15,Comprehensive Nutrient Management and Broadscale Distributiion of Raw and Composted Litter,$0 ,"$280,000 ","$280,000 ",$0 ,"$560,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$560,000 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,16,Onsite Sewage System Effectiveness and Management Evaluation,$0 ,"$19,816 ","$19,816 ",$0 ,"$39,632 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$39,632 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,17,Pesticide Collection Day/Triple Rinse Nozzles,$0 ,"$55,000 ","$55,000 ",$0 ,"$110,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$110,000 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,18,Watershed Management for the Middle Coosa River,$0 ,"$475,000 ","$475,000 ",$0 ,"$950,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$950,000 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,19,Watershed Management for the Middle Coosa River Basin,$0 ,"$225,000 ","$225,000 ",$0 ,"$450,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$450,000 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,20,Watershed Management for the Middle Coosa River Basin (Threatened and Endangered Species),$0 ,"$10,000 ","$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,21,Cotaco Clean and Green,$0 ,"$207,166 ","$207,166 ",$0 ,"$414,332 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$414,332 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,22,Cotaco Clean and Green (Threatened and Endangered Species),$0 ,"$10,000 ","$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,23,Eightmile Creek Watershed Project,$0 ,"$271,900 ","$271,900 ",$0 ,"$543,800 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$543,800 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,24,Eight Mile Creek Watershed Project (Threatened and Endangered Species),$0 ,"$10,000 ","$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,25,Upper Coosa Watershed Management Project (Management Plan),$0 ,"$30,000 ","$30,000 ",$0 ,"$60,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$60,000 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,26,Upper Coosa Watershed Management Project (Threatened and endangered species),$0 ,"$10,000 ","$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 
AL,2000,99469900,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,27,"Identify, plan, coordinate, and install necessary on-the-ground best management practices in Upper Coosa Watershed",$0 ,"$190,000 ","$190,000 ",$0 ,"$380,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$380,000 ",$0 
AR,2000,99610308,AR SWCC - ARKANSAS SOIL AND WATER CONSERVATION COM,$0 ,1,State Core Program,"$1,031,690 ",$0 ,"$1,031,690 ",$0 ,"$2,063,380 ",$0 ,"$447,958 ",$0 ,"$125,000 ",$0 ,"$2,636,338 ",$0 
AR,2000,99610308,AR SWCC - ARKANSAS SOIL AND WATER CONSERVATION COM,$0 ,2,Mud Creek Urban Project,"$116,776 ",$0 ,"$116,776 ",$0 ,"$233,552 ",$0 ,$0 ,$0 ,"$78,263 ",$0 ,"$311,815 ",$0 
AR,2000,99610308,AR SWCC - ARKANSAS SOIL AND WATER CONSERVATION COM,$0 ,3,Upper Little Red River,"$117,100 ",$0 ,"$117,100 ",$0 ,"$234,200 ",$0 ,"$2,852 ",$0 ,"$85,487 ",$0 ,"$322,539 ",$0 
AR,2000,99610308,AR SWCC - ARKANSAS SOIL AND WATER CONSERVATION COM,$0 ,4,Strawberry River Watershed,"$300,000 ",$0 ,"$300,000 ",$0 ,"$600,000 ",$0 ,"$171,250 ",$0 ,"$55,066 ",$0 ,"$826,316 ",$0 
AR,2000,99610308,AR SWCC - ARKANSAS SOIL AND WATER CONSERVATION COM,$0 ,5,Water Quality Education,"$240,000 ",$0 ,"$240,000 ",$0 ,"$480,000 ",$0 ,$0 ,$0 ,"$1,917,520 ",$0 ,"$2,397,520 ",$0 
AR,2000,99610308,AR SWCC - ARKANSAS SOIL AND WATER CONSERVATION COM,$0 ,6,Kings River Stabilization,"$58,782 ",$0 ,"$58,782 ",$0 ,"$117,564 ",$0 ,$0 ,$0 ,"$44,343 ",$0 ,"$161,907 ",$0 
AR,2000,99610308,AR SWCC - ARKANSAS SOIL AND WATER CONSERVATION COM,$0 ,7,Poteau River Watershed,"$200,000 ",$0 ,"$200,000 ",$0 ,"$400,000 ",$0 ,"$23,500 ",$0 ,"$139,000 ",$0 ,"$562,500 ",$0 
AR,2000,99610308,AR SWCC - ARKANSAS SOIL AND WATER CONSERVATION COM,$0 ,8,Lake Brewer Watershed,"$200,000 ",$0 ,"$200,000 ",$0 ,"$400,000 ",$0 ,"$124,097 ",$0 ,"$5,400 ",$0 ,"$529,497 ",$0 
AR,2000,99610308,AR SWCC - ARKANSAS SOIL AND WATER CONSERVATION COM,$0 ,9,Rock Creek Watershed,"$57,034 ",$0 ,"$57,034 ",$0 ,"$114,068 ",$0 ,$0 ,$0 ,"$43,026 ",$0 ,"$157,094 ",$0 
AR,2000,99610308,AR SWCC - ARKANSAS SOIL AND WATER CONSERVATION COM,$0 ,10,Strawberry River,"$250,000 ",$0 ,"$250,000 ",$0 ,"$500,000 ",$0 ,$0 ,$0 ,"$190,000 ",$0 ,"$690,000 ",$0 
AR,2000,99610308,AR SWCC - ARKANSAS SOIL AND WATER CONSERVATION COM,$0 ,11,Bayou Bartholomew,"$856,720 ",$0 ,"$856,720 ",$0 ,"$1,713,440 ",$0 ,"$13,333 ",$0 ,"$297,810 ",$0 ,"$2,024,583 ",$0 
AR,2000,99610308,AR SWCC - ARKANSAS SOIL AND WATER CONSERVATION COM,$0 ,12,Lower Little River,"$456,098 ",$0 ,"$456,098 ",$0 ,"$912,196 ",$0 ,"$276,572 ",$0 ,"$51,284 ",$0 ,"$1,240,052 ",$0 
AR,2000,99610308,AR SWCC - ARKANSAS SOIL AND WATER CONSERVATION COM,$0 ,13,St. Francis and Lee County No-Till Incentive Project,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
AR,2000,99610308,AR SWCC - ARKANSAS SOIL AND WATER CONSERVATION COM,$0 ,14,Unpaved Roads,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
AZ,2000,98924800,IT119 - NAVAJO NATION,$0 ,1,No Title for this Project,$0 ,$0 ,,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,1,Alpine/Luna Lake Improvement,$0 ,"$80,028 ","$80,028 ",$0 ,"$160,056 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$160,056 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,2,Murray Basin/Saffel Canyon Phase II,$0 ,"$75,696 ","$75,696 ",$0 ,"$151,392 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$151,392 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,3,Road Rehabilitation To Reduce Sediment In San Simon Watershed,$0 ,"$61,379 ","$61,379 ",$0 ,"$122,758 ",$0 ,$0 ,$0 ,"$57,852 ",$0 ,"$180,610 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,4,Regulated Agricultural Activities Assistance Program,"$73,836 ",$0 ,"$73,836 ",$0 ,"$147,672 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$147,672 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,5,EC Bar Ranch Turbidity Reduction Project  - Phase III,$0 ,"$45,036 ","$45,036 ",$0 ,"$90,072 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$90,072 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,6,Best Management Practices for Wastewater Lagoons,"$161,491 ",$0 ,"$161,491 ",$0 ,"$322,982 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$322,982 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,7,Campomocho-Sacaton Watershed Stormwater Runoff Control,"$189,964 ","$8,036 ","$198,000 ",$0 ,"$396,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$396,000 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,8,San Pedro Wildlife Sanctuary Habitat Restoration Project,"$239,577 ",$0 ,"$239,577 ",$0 ,"$479,154 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$479,154 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,9,Greenwood Sediment Reduction Project,$0 ,"$223,980 ","$223,980 ",$0 ,"$447,960 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$447,960 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,10,Riverfront Residence Green Roof Installation,"$31,075 ",$0 ,"$31,075 ",$0 ,"$62,150 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$62,150 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,11,Palo Alto Runoff Control,$0 ,"$72,865 ","$72,865 ",$0 ,"$145,730 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$145,730 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,12,EC Bar Ranch Turbidity Reduction Project - Phase IV,$0 ,"$63,108 ","$63,108 ",$0 ,"$126,216 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$126,216 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,13,Upper Verde Collaborative Watershed Restoration Project,$0 ,"$54,567 ","$54,567 ",$0 ,"$109,134 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$109,134 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,14,Trees For The Rim,$0 ,"$126,735 ","$126,735 ",$0 ,"$253,470 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$253,470 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,15,University of Arizona  -  Children's Water Festival,"$5,000 ",$0 ,"$5,000 ",$0 ,"$10,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$10,000 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,16,Maughan Ranches - Upper Hassayampa River Watershed Restoration,"$39,980 ",$0 ,"$39,980 ",$0 ,"$79,960 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$79,960 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,17,San Pedro NRCD  -  St. David Community River Clean Up,"$30,513 ",$0 ,"$30,513 ",$0 ,"$61,026 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$61,026 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,18,Santa Cruz River Riparian Revegetation Plan,"$1,140 ",$0 ,"$1,140 ",$0 ,"$2,280 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$2,280 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,19,James Crosswhite  -  EC Bar Ranch Turbidity Reduction Project - Phase V,"$31,440 ",$0 ,"$31,440 ",$0 ,"$62,880 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$62,880 ",$0 
AZ,2000,98960800,AZ DEPT OF ENV QUALITY,$0 ,20,Boy Scouts Camp Raymond On-site Sewer System Improvements,"$8,425 ",$0 ,"$8,425 ",$0 ,"$16,850 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$16,850 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,1,Monitoring of Sediment Parameters: Garcia River,"$154,820 ",$0 ,"$154,820 ",$0 ,"$309,640 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$309,640 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,2,Five County Effort: Sediment Reduction and Fish Migration Barrier Actions,"$348,000 ",$0 ,"$348,000 ",$0 ,"$696,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$696,000 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,3,"Sediment Reduction in Sonoma Creek, Annadale State Park, Option 2","$309,500 ",$0 ,"$309,500 ",$0 ,"$619,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$619,000 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,4,Alhambra Creek Erosion and Sediment Reduction,"$170,143 ",$0 ,"$170,143 ",$0 ,"$340,286 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$340,286 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,5,Rangeland Stewardship in So. Alameda Creek,"$350,000 ",$0 ,"$350,000 ",$0 ,"$700,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$700,000 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,6,Manure Management at Equestrian Facilities,"$350,000 ",$0 ,"$350,000 ",$0 ,"$700,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$700,000 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,7,Petaluma Watershed Sediment Retention and Riparian Restoration Program,"$269,700 ",$0 ,"$269,700 ",$0 ,"$539,400 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$539,400 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,8,Sediment Reduction and Habitat Enhancement in the San Lorenzo Creek Watershed,"$350,000 ",$0 ,"$350,000 ",$0 ,"$700,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$700,000 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,9,Management Practices for Livestock Owners,"$121,140 ",$0 ,"$121,140 ",$0 ,"$242,280 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$242,280 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,10,Moro Cojo Slough: NPS Impementation Project,"$340,000 ",$0 ,"$340,000 ",$0 ,"$680,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$680,000 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,11,Instream and Riparian Habitat Enhancement on Salsipuedes/El Jaro Creek,"$48,339 ",$0 ,"$48,339 ",$0 ,"$96,678 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$96,678 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,12,Public Outreach and Education in Salinas Valley,"$288,000 ",$0 ,"$288,000 ",$0 ,"$576,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$576,000 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,13,Kings Creek Sediment Control Project,"$72,220 ",$0 ,"$72,220 ",$0 ,"$144,440 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$144,440 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,14,Demo Farm and Multicultural Outreach Program,"$345,600 ",$0 ,"$345,600 ",$0 ,"$691,200 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$691,200 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,15,Los Angeles Volunteer Monitoring and Education,"$95,000 ",$0 ,"$95,000 ",$0 ,"$190,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$190,000 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,16,Conservation Easements for Ag Lands,"$130,000 ",$0 ,"$130,000 ",$0 ,"$260,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$260,000 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,17,Management Practices to Reduce Pesticide Use,"$349,484 ",$0 ,"$349,484 ",$0 ,"$698,968 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$698,968 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,18,Trout Creek Restoration Project,"$125,500 ",$0 ,"$125,500 ",$0 ,"$251,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$251,000 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,19,Salton Sea Education Program (Restoration Project),"$82,029 ",$0 ,"$82,029 ",$0 ,"$164,058 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$164,058 ",$0 
CA,2000,98969700,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,20,Erosion Reduction in the Salton Sea Watershed,"$113,605 ",$0 ,"$113,605 ",$0 ,"$227,210 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$227,210 ",$0 
