State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,11,Blanket NTP/Laboratory Analysis - SGS - Goldstream Turbidity Monitoring,$0 ,$255 ,$255 ,$0 ,$510 ,$0 ,$0 ,$0 ,$0 ,$0 ,$510 ,$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,12,Analytica - Chena Slough Sampling,$0 ,"$1,472 ","$1,472 ",$0 ,"$2,944 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$2,944 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,13,Clean Boating on Big Lake and the Little Susitna River,$0 ,"$40,178 ","$40,178 ",$0 ,"$80,356 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$80,356 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,14,Evaluate Scoop the Poop Stations in Anchorage,$0 ,"$44,200 ","$44,200 ",$0 ,"$88,400 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$88,400 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,15,Ketchikan Creeks: Stormwater Quality Assessment,$0 ,"$62,056 ","$62,056 ",$0 ,"$124,112 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$124,112 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,16,Auke Lake Water Quality Monitoring Program,$0 ,"$16,748 ","$16,748 ",$0 ,"$33,496 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$33,496 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,17,Juneau Hydrography - Stormwater Mapping Project,$0 ,"$14,439 ","$14,439 ",$0 ,"$28,878 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$28,878 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,18,Mat-Su Palmer Rain Garden Demonstration,$0 ,"$38,500 ","$38,500 ",$0 ,"$77,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$77,000 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,19,Cottonwood Creek Septic Smart: Homeowner Outreach,$0 ,"$17,555 ","$17,555 ",$0 ,"$35,110 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$35,110 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,20,The Chena River - Our Living River,$0 ,"$51,354 ","$51,354 ",$0 ,"$102,708 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$102,708 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,21,Homeowner OWTS Education Project,$0 ,"$9,999 ","$9,999 ",$0 ,"$19,998 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$19,998 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,22,Big Lake Water Quality Sampling Related to Petroleum Hydrocarbon Pollution,$0 ,"$52,489 ","$52,489 ",$0 ,"$104,978 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$104,978 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,23,Lake Lucille Sediment Sampling Related to Stormwater Pollution,$0 ,"$5,000 ","$5,000 ",$0 ,"$10,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$10,000 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,24,2014 Integrated Report - Technical Editing,$0 ,"$14,590 ","$14,590 ",$0 ,"$29,180 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$29,180 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,25,2014 Water Quality Monitoring Assessment and Strategy Update,$0 ,"$14,987 ","$14,987 ",$0 ,"$29,974 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$29,974 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,26,Cook Inlet Stream Temperature Monitoring Network,$0 ,"$49,429 ","$49,429 ",$0 ,"$98,858 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$98,858 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,27,Clean Boating on Big Lake,$0 ,"$10,851 ","$10,851 ",$0 ,"$21,702 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$21,702 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,28,Klag Bay Educational Outreach,$0 ,"$8,400 ","$8,400 ",$0 ,"$16,800 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$16,800 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,29,Water Quality Assessment - Campbell Lake Tributary,$0 ,"$26,623 ","$26,623 ",$0 ,"$53,246 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$53,246 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,30,Pederson Hill Water Quality Monitoring,$0 ,"$14,887 ","$14,887 ",$0 ,"$29,774 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$29,774 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,31,Auke Lake Water Quality Monitoring,$0 ,"$11,545 ","$11,545 ",$0 ,"$23,090 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$23,090 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,32,Mosquito Lake Water Quality and Invasive Plant Monitoring,$0 ,"$14,886 ","$14,886 ",$0 ,"$29,772 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$29,772 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,33,Kenai River Watershed Monitoring,$0 ,"$27,443 ","$27,443 ",$0 ,"$54,886 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$54,886 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,34,Little Susitna River Related to Petroleum Hydrocarbon Pollution,$0 ,"$44,604 ","$44,604 ",$0 ,"$89,208 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$89,208 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,35,Evaluation of Key Elements and Options for Antidegradation Policy Implementation,$0 ,"$80,323 ","$80,323 ",$0 ,"$160,646 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$160,646 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,36,Stormwater Master Plan and Management Guidelines,$0 ,"$43,388 ","$43,388 ",$0 ,"$86,776 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$86,776 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,37,Blanket NTP/Laboratory Analysis - WQSAR - Chena Slough Sampling,$0 ,$984 ,$984 ,$0 ,"$1,968 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,968 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,38,Chatanika Sampling,$0 ,$837 ,$837 ,$0 ,"$1,674 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,674 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,39,Third-party Technical Review of Bristol Bay Watershed Assessment,$0 ,"$9,519 ","$9,519 ",$0 ,"$19,038 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$19,038 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,40,Big Lake Water Quality Sampling Related to Petroleum Hydrocarbon Pollution,$0 ,"$46,258 ","$46,258 ",$0 ,"$92,516 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$92,516 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,41,Lake Lucille Sediment Sampling Related to Stormwater Pollution,$0 ,"$19,931 ","$19,931 ",$0 ,"$39,862 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$39,862 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,42,Blanket NTP/Laboratory Analysis - WQSAR Program (SGS),$0 ,"$2,257 ","$2,257 ",$0 ,"$4,514 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$4,514 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,43,SFY14 - Little Susitna River Water Quality Sampling Related to Petroleum Hydcarbon,$0 ,"$63,001 ","$63,001 ",$0 ,"$126,002 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$126,002 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,44,SFY14 Deshka River WQ Sampling Related to Petroleum Hydrocarbon Pollution,$0 ,"$19,263 ","$19,263 ",$0 ,"$38,526 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$38,526 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,45,Pederson Hill Sampling,$0 ,"$2,170 ","$2,170 ",$0 ,"$4,340 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$4,340 ",$0 
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,$0 ,46,Pederson Hill,$0 ,"$1,275 ","$1,275 ",$0 ,"$2,550 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$2,550 ",$0 
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,1,Administration and Management of the Alabama FY12 Clean Water Act Section 319 Nonpoint Source Base Grant,"$563,655 ",$0 ,"$563,655 ",$0 ,"$1,127,310 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,127,310 ",$0 
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,2,Rotational River Basin Approach: Black Warrior and Cahaba River Basins,"$250,291 ",$0 ,"$250,291 ",$0 ,"$500,582 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$500,582 ",$0 
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,3,"Surface Water Quality Assessment of Rivers, Reservoirs, and Tributary Embayments of the Black Warrior and Cahaba River Basins","$275,420 ",$0 ,"$275,420 ",$0 ,"$550,840 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$550,840 ",$0 
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,4,Nonpoint Source Management Program Flexibility for Emerging or Inadequately Addressed Statewide and Coastal Zone Goals and Objectives,"$20,634 ",$0 ,"$20,634 ",$0 ,"$41,268 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$41,268 ",$0 
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,5,Administration and Management of the Alabama FY12 Clean Water Act Section 319 Nonpoint Source Watershed Implementation Grant,$0 ,"$253,268 ","$253,268 ",$0 ,"$506,536 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$506,536 ",$0 
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,7,The Alabama Clean Water Partnership Program,$0 ,"$315,236 ","$315,236 ",$0 ,"$630,472 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$630,472 ",$0 
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,8,Broken Arrow Creek Watershed Management Project,$0 ,"$120,255 ","$120,255 ",$0 ,"$240,510 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$240,510 ",$0 
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,9,Village Branch Watershed Project,$0 ,"$253,800 ","$253,800 ",$0 ,"$507,600 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$507,600 ","$245,637 "
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,10,North River Watershed - Phase II,$0 ,"$315,420 ","$315,420 ",$0 ,"$630,840 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$630,840 ",$0 
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,11,Hurricane Creek Watershed Management Project,$0 ,"$330,000 ","$330,000 ",$0 ,"$660,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$660,000 ",$0 
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,12,Mill Creek Watershed Project - Phase II,$0 ,"$288,966 ","$288,966 ",$0 ,"$577,932 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$577,932 ","$256,383 "
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,13,D'Olive Implementation Success Monitoring,$0 ,"$87,055 ","$87,055 ",$0 ,"$174,110 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$174,110 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,1,Planning for Streambank Restoration at the Botanical Gardens of the Ozark,"$31,080 ","$7,600 ","$38,680 ",$0 ,"$77,360 ",$0 ,$0 ,$0 ,"$33,403 ",$0 ,"$110,763 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,2,Rain Gardens for Beaver Lake: A Blooming Good Idea,$0 ,"$139,702 ","$139,702 ",$0 ,"$279,404 ",$0 ,$0 ,$0 ,"$158,835 ",$0 ,"$438,239 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,3,Rain Garden for the Enhancement of Water Quality in the Illinois Watershed,$0 ,"$210,288 ","$210,288 ",$0 ,"$420,576 ",$0 ,$0 ,$0 ,"$160,627 ",$0 ,"$581,203 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,4,Water Quality Monitoring in the Upper Illinois River Watershed and Upper White River Basin,$0 ,"$728,000 ","$728,000 ",$0 ,"$1,456,000 ",$0 ,$0 ,$0 ,"$621,197 ",$0 ,"$2,077,197 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,5,Water Quality Monitoring for the Lake Conway Point Remove (LCPR) Watershed,$0 ,"$373,384 ","$373,384 ",$0 ,"$746,768 ",$0 ,"$7,600 ",$0 ,"$253,232 ",$0 ,"$1,007,600 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,6,Conway County Point Remove Water Quality Project,"$69,000 ",$0 ,"$69,000 ",$0 ,"$138,000 ",$0 ,$0 ,$0 ,"$56,000 ",$0 ,"$194,000 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,7,"Water Quality Monitoring for Selected Priority Watersheds in Arkansas, Upper Saline, Poteau and Strawberry Rivers","$175,200 ",$0 ,"$175,200 ",$0 ,"$350,400 ",$0 ,$0 ,$0 ,"$138,334 ",$0 ,"$488,734 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,8,Development of Comprehensive Watershed Modeling for 12-digit Hydrologic Unit Code “HUC” in Selected Priority Watersheds in Arkansas- Phase II,"$170,393 ",$0 ,"$170,393 ",$0 ,"$340,786 ",$0 ,$0 ,$0 ,"$128,542 ",$0 ,"$469,328 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,9,Sharp County CD: Strawberry River Improvement Project,"$178,622 ",$0 ,"$178,622 ",$0 ,"$357,244 ",$0 ,$0 ,$0 ,"$147,146 ",$0 ,"$504,390 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,10,Izard County CD: Strawberry River Sub-watershed Improvement Project,"$182,388 ",$0 ,"$182,388 ",$0 ,"$364,776 ",$0 ,$0 ,$0 ,"$149,960 ",$0 ,"$514,736 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,11,Fulton County CD: Southfork of the Spring River Sub-Watershed Project,"$282,725 ",$0 ,"$282,725 ",$0 ,"$565,450 ",$0 ,$0 ,$0 ,"$385,867 ",$0 ,"$951,317 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,12,Lower Norfork Dam Watershed Project,"$255,325 ",$0 ,"$255,325 ",$0 ,"$510,650 ",$0 ,$0 ,$0 ,"$192,500 ",$0 ,"$703,150 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,13,Crooked Creek CD: Crooked Creek Watershed Project,"$233,575 ",$0 ,"$233,575 ",$0 ,"$467,150 ",$0 ,$0 ,$0 ,"$177,500 ",$0 ,"$644,650 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,14,AGandFC: Upper White River Watershed/Streambank Protection and Stabilization,"$115,880 ",$0 ,"$115,880 ",$0 ,"$231,760 ",$0 ,$0 ,$0 ,"$136,724 ",$0 ,"$368,484 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,15,Cache River Watershed Monitoring,$0 ,"$254,420 ","$254,420 ",$0 ,"$508,840 ",$0 ,$0 ,$0 ,"$211,232 ",$0 ,"$720,072 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,16,Water Quality Monitoring for the L'Anguille Watershed ,$0 ,"$106,047 ","$106,047 ",$0 ,"$212,094 ",$0 ,$0 ,$0 ,"$80,132 ",$0 ,"$292,226 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,17,Larkin Creek Lateral 1-A Monitoring-Phase II,$0 ,"$109,242 ","$109,242 ",$0 ,"$218,484 ",$0 ,"$4,200 ",$0 ,"$85,575 ",$0 ,"$308,259 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,18,"Demonstration of Runoff, Sediment, and Nutrient Loss Reduction with Conservation Tillage of Soybean-Rice Rotations in the L'Anguille Watershed ","$126,712 ","$36,288 ","$163,000 ",$0 ,"$326,000 ",$0 ,$0 ,$0 ,"$122,965 ",$0 ,"$448,965 ",$0 
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,19,Crawford County No-till,"$8,000 ",$0 ,"$8,000 ",$0 ,"$16,000 ",$0 ,$0 ,$0 ,"$8,000 ",$0 ,"$24,000 ",$0 
AZ,2011,00T62301,GILA RIVER INDIAN COMMUNITY,$0 ,1,Gila River Indian Community Pee Posh Wetlands Sediment Basin and Trash Control Structure,$0 ,$0 ,"$80,275 ",$0 ,"$80,275 ",$0 ,$0 ,$0 ,"$53,517 ",$0 ,"$133,792 ",$0 
AZ,2011,98961311,AZ DEPT OF ENV QUALITY,$0 ,4,Pioneer Irrigation Company's  Big Ditch ,"$232,680 ",$0 ,"$232,680 ",$0 ,"$465,360 ",$0 ,$0 ,$0 ,"$266,860 ",$0 ,"$732,220 ",$0 
AZ,2011,98961311,AZ DEPT OF ENV QUALITY,$0 ,5,Oak Creek-Midgley Bridge ,$0 ,"$162,364 ","$162,364 ",$0 ,"$324,728 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$324,728 ",$0 
AZ,2011,98961311,AZ DEPT OF ENV QUALITY,$0 ,6,Clifton Restroom Facility Project ,$0 ,"$128,906 ","$128,906 ",$0 ,"$257,812 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$257,812 ",$0 
AZ,2011,98961311,AZ DEPT OF ENV QUALITY,$0 ,7,Support for Volunteer Water Quality Monitoring ,"$106,454 ",$0 ,"$106,454 ",$0 ,"$212,908 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$212,908 ",$0 
AZ,2011,98961311,AZ DEPT OF ENV QUALITY,$0 ,8,Hillside Mine ,"$194,166 ","$409,076 ","$603,242 ",$0 ,"$1,206,484 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,206,484 ",$0 
CA,2011,00T63212,LA JOLLA BAND OF LUISENO INDIANS,$0 ,1,"Clean Water Act, Sec. 319, Nonpoint Source Pollution Control Program","$149,922 ",$0 ,"$149,922 ",$0 ,"$299,844 ",$0 ,$0 ,$0 ,"$7,891 ",$0 ,"$307,735 ",$0 
CA,2011,00T63212,LA JOLLA BAND OF LUISENO INDIANS,$0 ,2,"Clean Water Act, Sec. 319, Nonpoint Source Pollution Control Program",$0 ,$0 ,"$99,998 ",$0 ,"$99,998 ",$0 ,$0 ,$0 ,"$5,263 ",$0 ,"$105,261 ",$0 
CA,2011,00T63212,LA JOLLA BAND OF LUISENO INDIANS,$0 ,3,Nonpoint Source Pollution Control Program,$0 ,$0 ,"$99,985 ",$0 ,"$99,985 ",$0 ,$0 ,$0 ,"$5,262 ",$0 ,"$105,247 ",$0 
CA,2011,97957512,CA STATE WATER RES CTRL BRD,$0 ,2,I - Navarro River Headwaters TMDL Implementation Project  22216,$0 ,"$450,000 ","$450,000 ",$0 ,"$900,000 ",$0 ,$0 ,$0 ,$0 ,"$432,155 ","$1,332,155 ",$0 
CA,2011,97957512,CA STATE WATER RES CTRL BRD,$0 ,3,I - Shasta River Riparian Protection and Enhancement Project  22268,$0 ,"$321,545 ","$321,545 ",$0 ,"$643,090 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$643,090 ",$0 
CA,2011,97957512,CA STATE WATER RES CTRL BRD,$0 ,4,P/A - Upper Owens River Water Quality Project 22326,$0 ,"$125,000 ","$125,000 ",$0 ,"$250,000 ",$0 ,$0 ,$0 ,$0 ,"$42,500 ","$292,500 ",$0 
CA,2011,97957512,CA STATE WATER RES CTRL BRD,$0 ,5,P/A - San Gabriel River Nurseries Water Quality Improvement Project  22290,$0 ,"$125,000 ","$125,000 ",$0 ,"$250,000 ",$0 ,$0 ,$0 ,$0 ,"$45,900 ","$295,900 ",$0 
CA,2011,97957512,CA STATE WATER RES CTRL BRD,$0 ,6,P/A - Garcia River TMDL Road Assessment 22160,$1 ,"$101,200 ","$101,201 ",$0 ,"$202,402 ",$0 ,$0 ,$0 ,$0 ,"$50,525 ","$252,927 ",$0 
CA,2011,97957512,CA STATE WATER RES CTRL BRD,$0 ,7,P/A - Laguna de Santa Rosa  Non Point Source Planning Program 22164,$0 ,"$121,830 ","$121,830 ",$0 ,"$243,660 ",$0 ,$0 ,$0 ,$0 ,"$80,500 ","$324,160 ",$0 
CA,2011,97957512,CA STATE WATER RES CTRL BRD,$0 ,8,Cancelled - P/A -  Reducing Pathogen and Nutrient Impacts from Dairy and Ranch Pastures that Receive Manure 22259,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
CA,2011,97957512,CA STATE WATER RES CTRL BRD,$0 ,9,I - Conserving Our Watersheds III: Grazing Waiver Implementation - 22301 ,$0 ,"$625,092 ","$625,092 ",$0 ,"$1,250,184 ",$0 ,$0 ,$0 ,$0 ,"$512,585 ","$1,762,769 ",$0 
CA,2011,97957512,CA STATE WATER RES CTRL BRD,$0 ,10,I - Napa River Rutherford Reach Restoration:  Phase 3 Implementation - 22306 ,$0 ,"$750,000 ","$750,000 ",$0 ,"$1,500,000 ",$0 ,$0 ,$0 ,$0 ,"$750,000 ","$2,250,000 ",$0 
CA,2011,97957512,CA STATE WATER RES CTRL BRD,$0 ,11,I - Middle Creek Watershed Road Storm-proofing Project  22208,$0 ,"$750,000 ","$750,000 ",$0 ,"$1,500,000 ",$0 ,$0 ,$0 ,$0 ,"$59,790 ","$1,559,790 ",$0 
CA,2011,97957512,CA STATE WATER RES CTRL BRD,$0 ,14,I - South Fork Trinity River Watershed Sediment Reduction Project 22154,$0 ,"$400,000 ","$400,000 ",$0 ,"$800,000 ",$0 ,$0 ,$0 ,$0 ,"$133,500 ","$933,500 ",$0 
CA,2011,97957512,CA STATE WATER RES CTRL BRD,$0 ,16,Match - Yurok Non Point Source Program Development,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$6,906,719 ",$0 ,$0 ,$0 ,"$6,906,719 ",$0 
CO,2011,99818611,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,$0 ,2,Indirect Costs,"$10,589 ","$10,589 ","$21,178 ",$0 ,"$42,356 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$42,356 ",$0 
CO,2011,99818611,CO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,$0 ,3,Outreach and Education Mini-grants,"$40,740 ",$0 ,"$40,740 ",$0 ,"$81,480 ",$0 ,$0 ,$0 ,"$88,121 ",$0 ,"$169,601 ",$0 
