State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
AL,2003,99469903,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,10,Water Quality Coordinator and Education/Outreach Specialist for the State Soil and Water Conservation Committee (SWCC),"$65,000 ",$0 ,"$65,000 ",$0 ,"$130,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$130,000 ",$0 
AL,2003,99469903,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,11,Incremental Grant Administration and Management,$0 ,"$329,414 ","$329,414 ",$0 ,"$658,828 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$658,828 ",$0 
AL,2003,99469903,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,13,ACWP Nonpoint Source NPS Education and Restoration through Public Involvement,"$29,876 ",$0 ,"$29,876 ",$0 ,"$59,752 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$59,752 ",$0 
AL,2003,99469903,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,14,Saugahatchee Watershed Management Plan (SWaMP) ,$0 ,"$15,000 ","$15,000 ",$0 ,"$30,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$30,000 ",$0 
AL,2003,99469903,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,15,Yellow Bank Creek Watershed Restoration Project,$0 ,"$114,021 ","$114,021 ",$0 ,"$228,042 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$228,042 ",$0 
AL,2003,99469903,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,16,Goose Creek Watershed Restoration Project,$0 ,"$160,785 ","$160,785 ",$0 ,"$321,570 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$321,570 ",$0 
AL,2003,99469903,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,19,Crowdabout Creek Watershed Restoration Project,$0 ,"$343,000 ","$343,000 ",$0 ,"$686,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$686,000 ",$0 
AL,2003,99469903,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,20,Herrin Creek Watershed Restoration Project,$0 ,"$63,426 ","$63,426 ",$0 ,"$126,852 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$126,852 ",$0 
AL,2003,99469903,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,21,Watershed Awareness for Coastal Management Areas,$0 ,"$60,000 ","$60,000 ",$0 ,"$120,000 ",$0 ,$0 ,$0 ,$0 ,"$92,000 ","$212,000 ",$0 
AL,2003,99469903,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,22,Choc-Pea-Yellow Watershed Management Plan,"$73,000 ",$0 ,"$73,000 ",$0 ,"$146,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$146,000 ",$0 
AL,2003,99469903,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,23,Excess Runoff Contribution to Daily Discharge Frequency of Pond Aquaculture Facilities,"$7,000 ",$0 ,"$7,000 ",$0 ,"$14,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$14,000 ",$0 
AL,2003,99469903,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,24,Priority Subwatershed Protection Plan for the Middle Coosa River Basin,$0 ,"$475,874 ","$475,874 ",$0 ,"$951,748 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$951,748 ",$0 
AL,2003,99469903,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,25,Cole Spring Branch Watershed Project,$0 ,"$400,000 ","$400,000 ",$0 ,"$800,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$800,000 ",$0 
AL,2003,99469903,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,26,Development of TMDLs and TMDL Assessment,"$250,000 ",$0 ,"$250,000 ",$0 ,"$500,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$500,000 ",$0 
AL,2003,99469903,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,27,Restoration of Unnamed Tributaries to Persimmon Br.  (Walnut Creek Watershed),"$77,690 ",$0 ,"$77,690 ",$0 ,"$155,380 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$155,380 ",$0 
AR,2003,99610311,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,1,Core Program,"$548,742 ",$0 ,"$548,742 ",$0 ,"$1,097,484 ",$0 ,"$146,977 ",$0 ,"$374,420 ",$0 ,"$1,618,881 ",$0 
AR,2003,99610311,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,2,Clay County Sediment Prevention Project,"$148,262 ",$0 ,"$148,262 ",$0 ,"$296,524 ",$0 ,$0 ,$0 ,"$185,621 ",$0 ,"$482,145 ",$0 
AR,2003,99610311,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,3,Upper Little Red River Watershed BMP Implementation Project,"$167,114 ",$0 ,"$167,114 ",$0 ,"$334,228 ",$0 ,$0 ,$0 ,"$40,788 ",$0 ,"$375,016 ",$0 
AR,2003,99610311,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,4,Urban Nutrient Management in the Illinois River Landscape,"$33,258 ",$0 ,"$33,258 ",$0 ,"$66,516 ",$0 ,$0 ,$0 ,"$24,509 ",$0 ,"$91,025 ",$0 
AR,2003,99610311,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,5,West Fork of the White River Watershed Coordination,"$97,009 ",$0 ,"$97,009 ",$0 ,"$194,018 ",$0 ,$0 ,$0 ,"$156,832 ",$0 ,"$350,850 ",$0 
AR,2003,99610311,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,6,Comprehensive Nutrient Management Planning,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$24,300 ",$0 ,$0 ,$0 ,"$24,300 ",$0 
AR,2003,99610311,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,7,Arkansas Excess Nutrient Management Project,"$848,415 ",$0 ,"$848,415 ",$0 ,"$1,696,830 ",$0 ,"$540,891 ",$0 ,"$706,030 ",$0 ,"$2,943,751 ",$0 
AR,2003,99610311,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,8,Demonstration of On-Farm Litter Combustion,"$142,500 ",$0 ,"$142,500 ",$0 ,"$285,000 ",$0 ,$0 ,$0 ,"$107,500 ",$0 ,"$392,500 ",$0 
AR,2003,99610311,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,9,Feasibility Assessment of Establishing the Ozark Poultry Litter Bank,"$174,900 ",$0 ,"$174,900 ",$0 ,"$349,800 ",$0 ,$0 ,$0 ,"$159,120 ",$0 ,"$508,920 ",$0 
AR,2003,99610311,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,10,A Demonstration of Process Technology for Converting Poultry Waste to Energy and Chemical Products,$0 ,"$103,500 ","$103,500 ",$0 ,"$207,000 ",$0 ,$0 ,$0 ,"$64,500 ",$0 ,"$271,500 ",$0 
AR,2003,99610311,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,11,Nutrient Transport,$0 ,"$272,664 ","$272,664 ",$0 ,"$545,328 ",$0 ,$0 ,$0 ,"$209,427 ",$0 ,"$754,755 ",$0 
AR,2003,99610311,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,12,Nutrient Transport Phase II,$0 ,"$227,335 ","$227,335 ",$0 ,"$454,670 ",$0 ,$0 ,$0 ,"$151,557 ",$0 ,"$606,227 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,1,Yuma County  -  Stormwater Phase II Assistance Program,"$25,000 ",$0 ,"$25,000 ",$0 ,"$50,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$50,000 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,2,Town of Oro Valley - Stormwater Phase II Assistance Program,"$22,472 ",$0 ,"$22,472 ",$0 ,"$44,944 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$44,944 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,3,Town of Gilbert Stormwater Project,"$24,984 ",$0 ,"$24,984 ",$0 ,"$49,968 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$49,968 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,4,Town of Youngtown Stromwater Phase II Assistance Project,"$25,000 ",$0 ,"$25,000 ",$0 ,"$50,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$50,000 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,5,Cottonwood Creek Restoration Through Sediment Control,"$40,234 ",$0 ,"$40,234 ",$0 ,"$80,468 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$80,468 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,6,"EC Bar Ranch Turbidity Reduction Project, Phase VII",$0 ,"$60,000 ","$60,000 ",$0 ,"$120,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$120,000 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,7,EC Bar Ranch Turbidity Reduction Project Phase VI,$0 ,"$182,250 ","$182,250 ",$0 ,"$364,500 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$364,500 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,8,Boy Scout Camp Geronimo On-Site Sewer Improvements,$0 ,"$230,310 ","$230,310 ",$0 ,"$460,620 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$460,620 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,9,Red Rock State Park Constructed Wetland and Restoration 2003-2004,$0 ,"$27,045 ","$27,045 ",$0 ,"$54,090 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$54,090 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,10,Oak Creek Canyon Task Force Water Qaulity Program,$0 ,"$130,404 ","$130,404 ",$0 ,"$260,808 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$260,808 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,11,City of Flagstaff  Stormwater Phase II Assistance Program,"$24,969 ",$0 ,"$24,969 ",$0 ,"$49,938 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$49,938 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,12,WCIECA Arizona Erosion Control and Stormwater Conference 2004,"$16,000 ",$0 ,"$16,000 ",$0 ,"$32,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$32,000 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,13,Upper Verde River Wildlife Area Turbidity Reduction Project,$0 ,"$52,000 ","$52,000 ",$0 ,"$104,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$104,000 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,14,Kaler Ranch Erosion Control Project,"$167,000 ",$0 ,"$167,000 ",$0 ,"$334,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$334,000 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,15,Boy Scout Camp Raymond On-site Sewer System Improvements,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,17,Arizona Envirothon State Competition,"$9,817 ",$0 ,"$9,817 ",$0 ,"$19,634 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$19,634 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,18,City of El Mirage Stormwater Assistance II,"$25,000 ",$0 ,"$25,000 ",$0 ,"$50,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$50,000 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,19,University of AZ - 2005 Make a Splash with Project WET,"$5,000 ",$0 ,"$5,000 ",$0 ,"$10,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$10,000 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,20,Wildcat Dumpsite Clean-up Phase II,"$19,012 ",$0 ,"$19,012 ",$0 ,"$38,024 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$38,024 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,21,City of Avondale Project #2,"$3,000 ",$0 ,"$3,000 ",$0 ,"$6,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$6,000 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,22,Pinal County Stormwater Planning,"$11,730 ",$0 ,"$11,730 ",$0 ,"$23,460 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$23,460 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,23,City of Chandler,"$18,299 ",$0 ,"$18,299 ",$0 ,"$36,598 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$36,598 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,24,City of Cottonwood Stormwater Assistance II,"$20,786 ",$0 ,"$20,786 ",$0 ,"$41,572 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$41,572 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,25,City of Goodyear Project #12,"$11,986 ",$0 ,"$11,986 ",$0 ,"$23,972 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$23,972 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,26,Town of Marana Stormwater Assistance II,"$24,424 ",$0 ,"$24,424 ",$0 ,"$48,848 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$48,848 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,27,City of Peoria Stormwater Assistance II,"$25,000 ",$0 ,"$25,000 ",$0 ,"$50,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$50,000 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,28,Pinal County Stormwater Project,"$11,920 ",$0 ,"$11,920 ",$0 ,"$23,840 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$23,840 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,29,City of Sedona ,"$17,148 ",$0 ,"$17,148 ",$0 ,"$34,296 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$34,296 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,30,City of Sierra Vista Project #26,"$17,106 ",$0 ,"$17,106 ",$0 ,"$34,212 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$34,212 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,31,Yavapai County Stormwater Phase II (Project #30),"$8,370 ",$0 ,"$8,370 ",$0 ,"$16,740 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$16,740 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,32,City of Yuma Project #32,"$19,367 ",$0 ,"$19,367 ",$0 ,"$38,734 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$38,734 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,35,San Pedro Initiative,"$15,000 ",$0 ,"$15,000 ",$0 ,"$30,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$30,000 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,37,Arizona Master Watershed Steward Program,"$113,557 ",$0 ,"$113,557 ",$0 ,"$227,114 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$227,114 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,38,Gila River Cleanup Project,"$30,415 ",$0 ,"$30,415 ",$0 ,"$60,830 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$60,830 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,39, Tres Rios Wildlife for Tomorrow,"$2,000 ",$0 ,"$2,000 ",$0 ,"$4,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$4,000 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,40,The Rensselarille Institute,"$2,526 ",$0 ,"$2,526 ",$0 ,"$5,052 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$5,052 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,41,Partnership to Improve Water Quality in Redrock Canyon/Upper Santa Cruz Watershed,"$156,811 ",$0 ,"$156,811 ",$0 ,"$313,622 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$313,622 ",$0 
AZ,2003,97959603,AZ DEPT OF ENV QUALITY,$0 ,46,Graham County Abandoned Vehicle Removal Project,$0 ,"$14,072 ","$14,072 ",$0 ,"$28,144 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$28,144 ",$0 
CA,2003,97968201,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,1,Community-Based Watershed Pollution Prevention Partnership Program,"$50,000 ","$200,000 ","$250,000 ",$0 ,"$500,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$500,000 ",$0 
CA,2003,97968201,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,2,Indian Creek Reservoir Delivery,"$50,000 ","$200,000 ","$250,000 ",$0 ,"$500,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$500,000 ",$0 
CA,2003,97968201,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,3,Runoff Rundown: A Catalog of California's Nonpoint Source Management Activities,"$181,200 ",$0 ,"$181,200 ",$0 ,"$362,400 ",$0 ,$0 ,$0 ,"$126,900 ",$0 ,"$489,300 ",$0 
CA,2003,97968201,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,4,Sycamore Creek Restoration and Enhancement Program,"$50,000 ","$200,000 ","$250,000 ",$0 ,"$500,000 ",$0 ,$0 ,$0 ,"$284,435 ",$0 ,"$784,435 ",$0 
CA,2003,97968201,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,5,Upper Redwood Creek Watershed Improvement Project,$0 ,"$250,000 ","$250,000 ",$0 ,"$500,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$500,000 ",$0 
CA,2003,97968201,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,6,Middle Matole Restoration Project,$940 ,"$397,000 ","$397,940 ",$0 ,"$795,880 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$795,880 ",$0 
CA,2003,97968201,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,7,Santa Clara River Stream Team Nutrient BMP Project,$900 ,"$78,000 ","$78,900 ",$0 ,"$157,800 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$157,800 ",$0 
CA,2003,97968201,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,8,Eel  River Cooperative Sediment Reduction and Water Quality Improvement Program-Phase 3,"$250,000 ","$250,000 ","$500,000 ",$0 ,"$1,000,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,000,000 ",$0 
