State,Award Fiscal Year,Grant No,Grantee,319 Obligation Amount,Project Number,Title,319h Base Funds,319h Incremental Funds,Total 319h Funds,Epa Other,Epa Budget,Other Federal,State Funds,State In-Kind,Local Funds,Other Funds,Total Budget,Local In-Kind
AL,2006,99469906,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,14,Development and Implementation of Silvicultural Components of Nonpoint Source Watershed Management Plans  ,$0 ,"$65,000 ","$65,000 ",$0 ,"$130,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$130,000 ",$0 
AL,2006,99469906,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,15,Conecuh--Sepulga Poultry Litter Turner,"$35,259 ",$0 ,"$35,259 ",$0 ,"$70,518 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$70,518 ",$0 
AL,2006,99469906,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,16,Clean Water Partnership Newspaper Inserts,"$3,600 ",$0 ,"$3,600 ",$0 ,"$7,200 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$7,200 ",$0 
AL,2006,99469906,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,18,Lower Flint Creek Watershed Restoration Project,$0 ,"$510,768 ","$510,768 ",$0 ,"$1,021,536 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,021,536 ",$0 
AL,2006,99469906,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,19,Hester Creek/Mountain Fork Watershed Restoration Project,$0 ,"$111,500 ","$111,500 ",$0 ,"$223,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$223,000 ",$0 
AL,2006,99469906,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,20,Whites Slough Stream Restoration Project,$0 ,"$528,257 ","$528,257 ",$0 ,"$1,056,514 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,056,514 ",$0 
AL,2006,99469906,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,21,D'Olive Creek Watershed Management Plan,$0 ,"$45,000 ","$45,000 ",$0 ,"$90,000 ",$0 ,$0 ,$0 ,"$47,480 ",$0 ,"$137,480 ",$0 
AL,2006,99469906,AL DEPT OF ENVIRONMENTAL MANAGEMENT,$0 ,22,Demo of Poultry House Management Tech and Tech to Improve Litter Conditions,"$41,141 ",$0 ,"$41,141 ",$0 ,"$82,282 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$82,282 ",$0 
AR,2006,99610314,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,1,Core Program,"$890,029 ","$644,503 ","$1,534,532 ",$0 ,"$3,069,064 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$3,069,064 ",$0 
AR,2006,99610314,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,2,Lower Norfork Watershed Project,"$589,675 ",$0 ,"$589,675 ",$0 ,"$1,179,350 ",$0 ,$0 ,$0 ,"$477,620 ",$0 ,"$1,656,970 ",$0 
AR,2006,99610314,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,4,Sediment Assessment,"$85,751 ",$0 ,"$85,751 ",$0 ,"$171,502 ",$0 ,$0 ,$0 ,"$88,515 ",$0 ,"$260,017 ",$0 
AR,2006,99610314,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,5,Demonstration of Best Management Practices for Stream Corridor Restoration,$0 ,"$90,201 ","$90,201 ",$0 ,"$180,402 ",$0 ,$0 ,$0 ,"$70,479 ",$0 ,"$250,881 ",$0 
AR,2006,99610314,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,6,Demonstration of a Natural Channel Design to Restore a Stream Reach Draining ,"$121,000 ",$0 ,"$121,000 ",$0 ,"$242,000 ",$0 ,$0 ,$0 ,"$141,200 ",$0 ,"$383,200 ",$0 
AR,2006,99610314,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,7,MIDDLE WHITE RIVER,"$145,766 ",$0 ,"$145,766 ",$0 ,"$291,532 ",$0 ,$0 ,$0 ,"$119,282 ",$0 ,"$410,814 ",$0 
AR,2006,99610314,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,8,Assessment of OHV trails in the Cove Creek watershed; Identifying soil resource impacts and effective BMP/Restoration measures,"$149,686 ",$0 ,"$149,686 ",$0 ,"$299,372 ",$0 ,$0 ,$0 ,"$172,751 ",$0 ,"$472,123 ",$0 
AR,2006,99610314,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,9,Polk County Water Quality Improvement Demonstration,"$87,166 ",$0 ,"$87,166 ",$0 ,"$174,332 ",$0 ,$0 ,$0 ,"$104,175 ",$0 ,"$278,507 ",$0 
AR,2006,99610314,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,10,West Fork Stream Restoration Monitoring,$0 ,"$177,565 ","$177,565 ",$0 ,"$355,130 ",$0 ,$0 ,$0 ,"$133,508 ",$0 ,"$488,638 ",$0 
AR,2006,99610314,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,11,Desha County Erosion Control Project,"$727,980 ",$0 ,"$727,980 ",$0 ,"$1,455,960 ",$0 ,$0 ,$0 ,"$727,980 ",$0 ,"$2,183,940 ",$0 
AR,2006,99610314,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,12,Arkansas County Erosion Control Project,"$140,000 ",$0 ,"$140,000 ",$0 ,"$280,000 ",$0 ,$0 ,$0 ,"$150,994 ",$0 ,"$430,994 ",$0 
AR,2006,99610314,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,13,Point Remove Erosion Control Project,"$30,280 ",$0 ,"$30,280 ",$0 ,"$60,560 ",$0 ,$0 ,$0 ,"$27,207 ",$0 ,"$87,767 ",$0 
AR,2006,99610314,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,14,Arkansas County Erosion Control Project – Phase II,"$282,633 ",$0 ,"$282,633 ",$0 ,"$565,266 ",$0 ,$0 ,$0 ,"$278,633 ",$0 ,"$843,899 ",$0 
AR,2006,99610314,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,15,Crittenden County Erosion Control Project,"$93,816 ",$0 ,"$93,816 ",$0 ,"$187,632 ",$0 ,$0 ,$0 ,"$93,816 ",$0 ,"$281,448 ",$0 
AR,2006,99610314,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,16,Cross County Erosion Control Project,"$450,000 ",$0 ,"$450,000 ",$0 ,"$900,000 ",$0 ,$0 ,$0 ,"$450,000 ",$0 ,"$1,350,000 ",$0 
AR,2006,99610314,ARKANSAS NATURAL RESOURCES COMMISSION,$0 ,17,"Water Quality Monitoring on Larkin Creek Lateral 1-A, St. Francis County, AR",$0 ,"$10,000 ","$10,000 ",$0 ,"$20,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$20,000 ",$0 
AS,2006,914000,Place Holder,,1,American Samoa,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,1,Gila River Water Quality Improvement - Duncan Valley,$520 ,$0 ,$520 ,$0 ,"$1,040 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,040 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,3,Eagle Creek Watershed Restoration - Double Circles Ranch,$0 ,"$61,953 ","$61,953 ",$0 ,"$123,906 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$123,906 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,4,Graham County Abandoned Vehicle Removal Project,$0 ,"$61,899 ","$61,899 ",$0 ,"$123,798 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$123,798 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,5,"Optimizing Reclaimed Water, Groundwater & StormwaterbInputs at Tucson's Lakeside Lake",$0 ,"$24,920 ","$24,920 ",$0 ,"$49,840 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$49,840 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,6,"Arizona State Envirothon, Inc.","$39,000 ",$0 ,"$39,000 ",$0 ,"$78,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$78,000 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,7,Lamottee Chemical,"$1,450 ",$0 ,"$1,450 ",$0 ,"$2,900 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$2,900 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,8,"AZ State Envirothon, Inc.","$29,064 ",$0 ,"$29,064 ",$0 ,"$58,128 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$58,128 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,9,The Gibson Mine TMDL Reduction to Mineral Creek,"$53,650 ",$0 ,"$53,650 ",$0 ,"$107,300 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$107,300 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,10,Bank Stabilization at Spencer Ranch,"$20,551 ",$0 ,"$20,551 ",$0 ,"$41,102 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$41,102 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,11,The Pioneer Park Stormwater Qulaity Improvement Plan,"$369,271 ",$0 ,"$369,271 ",$0 ,"$738,542 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$738,542 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,12,Sediment Reduction into Diamond Creek and the Colorado River,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,13,Eagle Creek Watershed Restoration - Double Circles Ranch Phase III,"$57,756 ",$0 ,"$57,756 ",$0 ,"$115,512 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$115,512 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,14,Mesquital Fence and Pipeline,"$13,000 ",$0 ,"$13,000 ",$0 ,"$26,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$26,000 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,17,Tonto Rim Christian Camp Water Quality Improvement Project,$0 ,"$74,430 ","$74,430 ",$0 ,"$148,860 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$148,860 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,18,Sustainable Design for the Southwest Family Services Center Pervious Concrete Demonstration to Mitigate Stormwater Pollution,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,19,Peterson Wash Stabilization,"$30,016 ",$0 ,"$30,016 ",$0 ,"$60,032 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$60,032 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,23,Composting Restroom for the Hualapai Helipad Tourist Destination,"$18,451 ",$0 ,"$18,451 ",$0 ,"$36,902 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$36,902 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,24,San Francisco - Blue River Watershed Improvement Plan Grant (EV09-0035),$0 ,"$109,160 ","$109,160 ",$0 ,"$218,320 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$218,320 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,31,Arizona NEMO - Training and Analytical Support Program 2010-2012,$0 ,"$12,776 ","$12,776 ",$0 ,"$25,552 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$25,552 ",$0 
AZ,2006,96973406,AZ DEPT OF ENV QUALITY,$0 ,36,Arizona Master Watershed Stewards (MWS) Educational Outreach and Technical Support Program Continuation (2010-2012),$0 ,"$24,000 ","$24,000 ",$0 ,"$48,000 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$48,000 ",$0 
CA,2006,96980101,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,1,I - Indian Creek Reservoir TMDL Mitigation - 8911,$0 ,"$609,166 ","$609,166 ",$0 ,"$1,218,332 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$1,218,332 ",$0 
CA,2006,96980101,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,2,I - Trinity River Watershed TMDL Implementation Project - 9516,$0 ,"$675,000 ","$675,000 ",$0 ,"$1,350,000 ",$0 ,$0 ,$0 ,$0 ,"$456,276 ","$1,806,276 ",$0 
CA,2006,96980101,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,3,I - Little Larabee Watershed Sediment Control Project - 9487,$0 ,"$773,776 ","$773,776 ",$0 ,"$1,547,552 ",$0 ,$0 ,$0 ,$0 ,"$168,012 ","$1,715,564 ",$0 
CA,2006,96980101,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,4,I - Shasta Water Association Dam Demobilization and Water Quality Enhancement Project - 9010,$0 ,"$635,000 ","$635,000 ",$0 ,"$1,270,000 ",$0 ,$0 ,$0 ,$0 ,"$4,120,014 ","$5,390,014 ",$0 
CA,2006,96980101,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,5,I - Demonstrating Road Improvements - 9090,$0 ,"$344,222 ","$344,222 ",$0 ,"$688,444 ",$0 ,$0 ,$0 ,$0 ,"$185,727 ","$874,171 ",$0 
CA,2006,96980101,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,6,I - The Students and Teachers Restoring a Watershed (STRAW) Project - 9231,$0 ,"$283,500 ","$283,500 ",$0 ,"$567,000 ",$0 ,$0 ,$0 ,$0 ,"$124,970 ","$691,970 ",$0 
CA,2006,96980101,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,7,I - Rural Road Erosion Control Assistance - 8825,$0 ,"$984,470 ","$984,470 ",$0 ,"$1,968,940 ",$0 ,$0 ,$0 ,$0 ,"$694,613 ","$2,663,553 ",$0 
CA,2006,96980101,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,12,Match Grant- Napa River Sediment Reduction & Habitat Enhancement Plan - 9318,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$500,000 ",$0 ,$0 ,$0 ,"$500,000 ",$0 
CA,2006,96980101,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,13,Match Grant-Los Penasquitos Sediment Basin - 9401,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,107,000 ",$0 ,$0 ,$0 ,"$1,107,000 ",$0 
CA,2006,96980101,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,14,Match Grant- Mattole River Watershed Management Initiative - 9342,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$620,000 ",$0 ,"$3,280,200 ",$0 ,"$3,900,200 ",$0 
CA,2006,96980101,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,15,Match Grant - Perazzo Meadows Acquisition and Restoration - 8919,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$2,000,000 ",$0 ,$0 ,$0 ,"$2,000,000 ",$0 
CA,2006,96980101,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,16,Match Grant - Reforestation of the upper Bull Creek Watershed - 9122,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$525,000 ",$0 ,$0 ,$0 ,"$525,000 ",$0 
CA,2006,96980101,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,17,Match Grant - Trinity Drinking Water Source Sediment Reduction Project - 9019,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$505,384 ",$0 ,$0 ,$0 ,"$505,384 ",$0 
CA,2006,96980101,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,18,Match Grant - Reducing NPS Sediment and Pesticide Pollution in County Road Maintenance Operations - 8861,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$629,756 ",$0 ,$0 ,$0 ,"$629,756 ",$0 
CA,2006,96980101,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,19,Match Grant - Selby Creek Stream Habitat Restoration and Riparian Revegetation Project - 8850,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$475,000 ",$0 ,$0 ,$0 ,"$475,000 ",$0 
CA,2006,96980101,CSWRCB - CA STATE WATER RES CTRL BRD,$0 ,20,Match Grant - Implementation Projects on Livestock Facilities to Reduce Nutrient - 9012,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$999,900 ",$0 ,$0 ,$0 ,"$999,900 ",$0 
CO,2006,99818606,COLORADO DEPARTMENT OF HEALTH,$0 ,3,West Creek Water Quality Improvement,$0 ,"$74,757 ","$74,757 ",$0 ,"$149,514 ",$0 ,$0 ,$0 ,"$49,838 ",$0 ,"$199,352 ",$0 
CO,2006,99818606,COLORADO DEPARTMENT OF HEALTH,$0 ,4,Gilson Gulch Orphan Mine/Orphanage Remediation,$0 ,"$198,401 ","$198,401 ",$0 ,"$396,802 ",$0 ,$0 ,$0 ,"$170,000 ",$0 ,"$566,802 ",$0 
CO,2006,99818606,COLORADO DEPARTMENT OF HEALTH,$0 ,5,Castleton Mine Dump Remediation,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$35,000 ","$35,000 ",$0 
CO,2006,99818606,COLORADO DEPARTMENT OF HEALTH,$0 ,6,Upper Animas Mine Drainage Control - Phase I,$0 ,"$26,756 ","$26,756 ",$0 ,"$53,512 ",$0 ,$0 ,$0 ,"$17,838 ",$0 ,"$71,350 ",$0 
CO,2006,99818606,COLORADO DEPARTMENT OF HEALTH,$0 ,7,Snake River Watershed Plan,$0 ,"$25,000 ","$25,000 ",$0 ,"$50,000 ",$0 ,$0 ,$0 ,"$17,000 ",$0 ,"$67,000 ",$0 
CO,2006,99818606,COLORADO DEPARTMENT OF HEALTH,$0 ,9,Lake Fork of the Arkansas River Watershed Plan,"$25,000 ",$0 ,"$25,000 ",$0 ,"$50,000 ","$30,000 ",$0 ,$0 ,"$33,748 ",$0 ,"$113,748 ",$0 
CO,2006,99818606,COLORADO DEPARTMENT OF HEALTH,$0 ,10,AWARE Colorado,"$109,972 ",$0 ,"$109,972 ",$0 ,"$219,944 ",$0 ,$0 ,$0 ,"$79,553 ",$0 ,"$299,497 ",$0 
CO,2006,99818606,COLORADO DEPARTMENT OF HEALTH,$0 ,12,Lower Gunnison River Basin Watershed Plan Update,$0 ,"$15,134 ","$15,134 ",$0 ,"$30,268 ",$0 ,$0 ,$0 ,"$25,102 ",$0 ,"$55,370 ",$0 
CO,2006,99818606,COLORADO DEPARTMENT OF HEALTH,$0 ,13,I-70 High-Priority Structural BMPs above Straight Creek,$0 ,"$277,590 ","$277,590 ",$0 ,"$555,180 ","$115,481 ","$692,494 ",$0 ,$0 ,$0 ,"$1,363,155 ",$0 
CO,2006,99818606,COLORADO DEPARTMENT OF HEALTH,$0 ,15,Understanding Polluted Runoff - Readers,"$96,097 ",$0 ,"$96,097 ",$0 ,"$192,194 ",$0 ,$0 ,$0 ,"$202,500 ",$0 ,"$394,694 ",$0 
