State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,16,Auke Lake Water Quality Monitoring Program,No,"Other Water Quality Assessment /Monitoring
",Marinas and Recreational Boating,NOT APPLICABLE (NA),"$16,748 ",No,,Did start on 07/01/2013,Completed on 06/30/2014
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,17,Juneau Hydrography - Stormwater Mapping Project,No,"Stormwater Management Planning
",Urban Runoff/Stormwater,Implementing a TMDL,"$14,439 ",No,,Did start on 07/01/2013,Completed on 06/30/2014
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,18,Mat-Su Palmer Rain Garden Demonstration,No,"Sediment Control
Other Restoration/Protection/Prevention
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$38,500 ",No,,Did start on 07/01/2013,Completed on 06/30/2014
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,19,Cottonwood Creek Septic Smart: Homeowner Outreach,No,"Other Restoration/Protection/Prevention
",Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$17,555 ",No,,Did start on 07/01/2013,Completed on 06/30/2014
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,20,The Chena River - Our Living River,No,"Stream Bank Stabilization
Erosion Control Projects
BMP Implementation
Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Stormwater Management Planning
",Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$51,354 ",No,,Did start on 07/01/2013,Completed on 06/30/2014
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,21,Homeowner OWTS Education Project,No,"Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$9,999 ",No,,Did start on 07/01/2013,Completed on 06/30/2014
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,22,Big Lake Water Quality Sampling Related to Petroleum Hydrocarbon Pollution,No,"Other Water Quality Assessment /Monitoring
BMP Effectiveness Monitoring
",Marinas and Recreational Boating,NOT APPLICABLE (NA),"$52,489 ",No,,Did start on 07/01/2013,Completed on 04/02/2014
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,23,Lake Lucille Sediment Sampling Related to Stormwater Pollution,No,"Water Quality Problem Identification
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$5,000 ",No,,Did start on 07/01/2013,Completed on 02/10/2014
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,24,2014 Integrated Report - Technical Editing,Yes,"Technical Assistance to State/Local
Other Program Management
",Historical Pollutants; Marinas and Recreational Boating; Resource Extraction; Silviculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$14,590 ",No,,Did start on 12/11/2013,Completed on 06/30/2014
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,25,2014 Water Quality Monitoring Assessment and Strategy Update,Yes,"Nonpoint Source Program Overall Coordination/ Management
Other Program Management
Other Planning
",Other NPS Pollution,NOT APPLICABLE (NA),"$14,987 ",No,,Did start on 12/30/2013,Completed on 06/30/2014
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,26,Cook Inlet Stream Temperature Monitoring Network,No,"Water Quality Trend Assessment
",Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$49,429 ",No,,Did start on 07/01/2012,Completed on 06/30/2013
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,27,Clean Boating on Big Lake,No,"Local (Specific Target) Education/Information Programs
",Marinas and Recreational Boating,Implementing a TMDL,"$10,851 ",No,,Did start on 07/01/2012,Completed on 06/30/2013
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,28,Klag Bay Educational Outreach,No,"Local (Specific Target) Education/Information Programs
",Resource Extraction,NOT APPLICABLE (NA),"$8,400 ",No,,Did start on 07/01/2012,Completed on 06/30/2013
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,29,Water Quality Assessment - Campbell Lake Tributary,No,"Assessments for Compliance with Water Quality Standards
Water Quality Problem Identification
Other Water Quality Assessment /Monitoring
",Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$26,623 ",No,,Did start on 07/01/2012,Completed on 06/30/2013
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,30,Pederson Hill Water Quality Monitoring,No,"TMDL Assessments
",Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Implementing a TMDL,"$14,887 ",No,,Did start on 07/01/2012,Completed on 06/30/2013
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,31,Auke Lake Water Quality Monitoring,No,"Local (Specific Target) Education/Information Programs
Assessments for Compliance with Water Quality Standards
",Marinas and Recreational Boating,NOT APPLICABLE (NA),"$11,545 ",No,,Did start on 07/01/2012,Completed on 06/30/2013
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,32,Mosquito Lake Water Quality and Invasive Plant Monitoring,No,"Vegetation Management/Revegetation
Assessments for Compliance with Water Quality Standards
Water Quality Trend Assessment
Biological Monitoring
",Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$14,886 ",No,,Did start on 07/01/2012,Completed on 06/30/2013
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,33,Kenai River Watershed Monitoring,No,"Assessments for Compliance with Water Quality Standards
Water Quality Trend Assessment
Water Quality Problem Identification
BMP Effectiveness Monitoring
Watershed Assessments
",Construction; Hydromodification; Land Disposal/Storage/Treatment; Marinas and Recreational Boating; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$27,443 ",Yes,,Did start on 07/01/2012,Completed on 06/30/2013
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,34,Little Susitna River Related to Petroleum Hydrocarbon Pollution,No,"Assessments for Compliance with Water Quality Standards
",Marinas and Recreational Boating,NOT APPLICABLE (NA),"$44,604 ",No,,Did start on 07/01/2012,Completed on 06/30/2013
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,35,Evaluation of Key Elements and Options for Antidegradation Policy Implementation,Yes,"Antidegradation Activities and Analyses
",Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$80,323 ",No,,Did start on 07/01/2012,Completed on 06/30/2013
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,36,Stormwater Master Plan and Management Guidelines,No,"BMP Design/Implementation
Stormwater Management Planning
Geographic Information Systems
",Construction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$43,388 ",No,,Did start on 07/01/2012,Completed on 06/30/2013
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,37,Blanket NTP/Laboratory Analysis - WQSAR - Chena Slough Sampling,No,"Other Water Quality Assessment /Monitoring
",Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),$984 ,No,,Did start on 07/01/2012,Completed on 06/30/2013
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,38,Chatanika Sampling,No,"Assessments for Compliance with Water Quality Standards
",Other NPS Pollution; Resource Extraction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),$837 ,No,,Did start on 07/01/2012,Completed on 06/30/2013
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,39,Third-party Technical Review of Bristol Bay Watershed Assessment,No,"Fisheries Projects
Technical Assistance to State/Local
",Resource Extraction,NOT APPLICABLE (NA),"$9,519 ",No,,Did start on 07/01/2012,Completed on 06/30/2013
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,40,Big Lake Water Quality Sampling Related to Petroleum Hydrocarbon Pollution,No,"Assessments for Compliance with Water Quality Standards
TMDL Assessments
",Marinas and Recreational Boating,NOT APPLICABLE (NA),"$46,258 ",No,,Did start on 07/01/2012,Completed on 06/30/2013
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,41,Lake Lucille Sediment Sampling Related to Stormwater Pollution,No,"Water Quality Problem Identification
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$19,931 ",No,,Did start on 07/01/2012,Completed on 06/30/2013
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,42,Blanket NTP/Laboratory Analysis - WQSAR Program (SGS),No,"Other Restoration/Protection/Prevention
",Resource Extraction,NOT APPLICABLE (NA),"$2,257 ",No,,Did start on 07/01/2012,Completed on 06/30/2014
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,43,SFY14 - Little Susitna River Water Quality Sampling Related to Petroleum Hydcarbon,No,"Assessments for Compliance with Water Quality Standards
",Marinas and Recreational Boating,NOT APPLICABLE (NA),"$63,001 ",No,,Did start on 02/25/2014,Completed on 06/30/2014
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,44,SFY14 Deshka River WQ Sampling Related to Petroleum Hydrocarbon Pollution,No,"Assessments for Compliance with Water Quality Standards
",Marinas and Recreational Boating,NOT APPLICABLE (NA),"$19,263 ",No,,Did start on 04/21/2014,Completed on 06/30/2014
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,45,Pederson Hill Sampling,No,"Assessments for Compliance with Water Quality Standards
TMDL Assessments
Water Quality Trend Assessment
",Land Disposal/Storage/Treatment; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$2,170 ",Yes,,Did start on 04/21/2014,Completed on 06/30/2014
AK,2011,00J39101,AK DEPT OF ENVIRON CONSERV,46,Pederson Hill,No,"Assessments for Compliance with Water Quality Standards
TMDL Assessments
Water Quality Trend Assessment
",Land Disposal/Storage/Treatment; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$1,275 ",Yes,,Did start on 04/22/2014,Completed on 06/30/2014
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,1,Administration and Management of the Alabama FY12 Clean Water Act Section 319 Nonpoint Source Base Grant,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$563,655 ",No,Completed,Did start on 10/01/2011,Completed on 09/30/2016
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,2,Rotational River Basin Approach: Black Warrior and Cahaba River Basins,No,"Watershed Assessments
",Agriculture; Other NPS Pollution,NOT APPLICABLE (NA),"$250,291 ",No,Completed,Did start on 10/01/2011,Completed on 03/30/2016
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,3,"Surface Water Quality Assessment of Rivers, Reservoirs, and Tributary Embayments of the Black Warrior and Cahaba River Basins",Yes,"Watershed Assessments
",Agriculture; Other NPS Pollution,NOT APPLICABLE (NA),"$275,420 ",No,Completed,Did start on 10/01/2011,Completed on 03/30/2016
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,4,Nonpoint Source Management Program Flexibility for Emerging or Inadequately Addressed Statewide and Coastal Zone Goals and Objectives,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$20,634 ",No,Completed,Did start on 10/01/2011,Completed on 09/30/2016
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,5,Administration and Management of the Alabama FY12 Clean Water Act Section 319 Nonpoint Source Watershed Implementation Grant,Yes,"Corrective Action (other than BMP implementation)
Wetland Restoration/Protection
Other Restoration/Protection/Prevention
Statewide Education/Information Programs
Technical Assistance to State/Local
Develop/ Revise Basin Plans smaller than 8 digit HUC code
Other Planning
",Agriculture; Other NPS Pollution,NOT APPLICABLE (NA),"$253,268 ",No,Completed,Did start on 10/01/2011,Completed on 09/30/2016
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,7,The Alabama Clean Water Partnership Program,Yes,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Nonpoint Source Project Staffing
Stormwater Management Planning
Develop/ Revise Basin Plans smaller than 8 digit HUC code
Watershed Management Planning
Water Quality Problem Identification
Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$315,236 ",No,Completed,Did start on 10/19/2012,Completed on 10/19/2014
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,8,Broken Arrow Creek Watershed Management Project,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations; Other NPS Pollution,NOT APPLICABLE (NA),"$120,255 ",Yes,Completed,Did start on 10/19/2012,Completed on 10/19/2015
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,9,Village Branch Watershed Project,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$253,800 ",Yes,Completed,Did start on 05/01/2013,Completed on 11/23/2015
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,10,North River Watershed - Phase II,No,"BMP Design/Implementation
Livestock Control Projects
Vegetation Management/Revegetation
Stream Bank Stabilization
Grade Stabilization
Sediment Control
Erosion Control Projects
Riparian Projects
Other Restoration/Protection/Prevention
Technical Assistance to State/Local
Other Technical Assistance Activity
Other Planning
Other Water Quality Assessment /Monitoring
",Agriculture; Animal Feeding Operations; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$315,420 ",Yes,Completed,Did start on 07/31/2013,Completed on 07/31/2016
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,11,Hurricane Creek Watershed Management Project,No,"BMP Design/Implementation
BMP Performance Assessment
Animal Manure/Litter Management Projects
Livestock Control Projects
Vegetation Management/Revegetation
Sediment Control
Erosion Control Projects
Wetland Restoration/Protection
Riparian Projects
Nonpoint Source Project Staffing
Other Technical Assistance Activity
Nutrient Management Planning
Geographic Information Systems
TMDLs
Livestock Grazing System Planning
Other Planning
Water Quality Problem Identification
BMP Effectiveness Monitoring
",Agriculture; Construction; Historical Pollutants; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$330,000 ",Yes,Completed,Did start on 05/08/2013,Completed on 05/08/2016
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,12,Mill Creek Watershed Project - Phase II,No,"BMP Design/Implementation
Vegetation Management/Revegetation
Stream Bank Stabilization
Sediment Control
Erosion Control Projects
Riparian Projects
",Hydromodification; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Developing a TMDL,"$288,966 ",Yes,Completed,Did start on 11/19/2013,Completed on 08/31/2016
AL,2011,96464612,AL DEPT OF ENVIRONMENTAL MANAGEMENT,13,D'Olive Implementation Success Monitoring,No,"Water Quality Assessment/Monitoring
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$87,055 ",No,Completed,Did start on 08/04/2016,Completed on 09/30/2016
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,1,Planning for Streambank Restoration at the Botanical Gardens of the Ozark,No,"Other Planning
",Hydromodification,NOT APPLICABLE (NA),"$38,680 ",No,Completed,Did start on 07/01/2011,Completed on 12/31/2012
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,2,Rain Gardens for Beaver Lake: A Blooming Good Idea,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$139,702 ",Yes,Completed,Did start on 07/01/2011,Completed on 08/31/2014
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,3,Rain Garden for the Enhancement of Water Quality in the Illinois Watershed,No,"BMP Design/Implementation
",Other NPS Pollution,NOT APPLICABLE (NA),"$210,288 ",Yes,Completed,Did start on 07/01/2011,Completed on 08/31/2014
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,4,Water Quality Monitoring in the Upper Illinois River Watershed and Upper White River Basin,No,"Other Water Quality Assessment /Monitoring
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$728,000 ",No,Completed,Did start on 07/01/2011,Completed on 09/30/2015
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,5,Water Quality Monitoring for the Lake Conway Point Remove (LCPR) Watershed,No,"Other Water Quality Assessment /Monitoring
",Agriculture; Construction,NOT APPLICABLE (NA),"$373,384 ",No,Completed,Did start on 07/01/2011,Completed on 12/15/2014
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,6,Conway County Point Remove Water Quality Project,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$69,000 ",Yes,Completed,Did start on 07/01/2011,Completed on 09/25/2013
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,7,"Water Quality Monitoring for Selected Priority Watersheds in Arkansas, Upper Saline, Poteau and Strawberry Rivers",No,"Other Water Quality Assessment /Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$175,200 ",No,Completed,Did start on 07/01/2011,Completed on 06/30/2013
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,8,Development of Comprehensive Watershed Modeling for 12-digit Hydrologic Unit Code “HUC” in Selected Priority Watersheds in Arkansas- Phase II,No,"Other Water Quality Assessment /Monitoring
",Other NPS Pollution,NOT APPLICABLE (NA),"$170,393 ",No,Completed,Did start on 07/01/2011,Completed on 06/30/2013
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,9,Sharp County CD: Strawberry River Improvement Project,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$178,622 ",Yes,Completed,Did start on 07/01/2011,Completed on 06/30/2014
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,10,Izard County CD: Strawberry River Sub-watershed Improvement Project,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$182,388 ",Yes,Completed,Did start on 07/01/2011,Completed on 09/30/2014
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,11,Fulton County CD: Southfork of the Spring River Sub-Watershed Project,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$282,725 ",Yes,Completed,Did start on 07/01/2011,Completed on 06/30/2014
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,12,Lower Norfork Dam Watershed Project,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$255,325 ",Yes,Completed,Did start on 07/01/2011,Completed on 06/30/2014
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,13,Crooked Creek CD: Crooked Creek Watershed Project,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$233,575 ",Yes,Completed,Did start on 07/01/2011,Completed on 06/30/2014
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,14,AGandFC: Upper White River Watershed/Streambank Protection and Stabilization,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$115,880 ",Yes,Completed,Did start on 07/01/2011,Completed on 04/30/2013
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,15,Cache River Watershed Monitoring,No,"Other Water Quality Assessment /Monitoring
",Agriculture,NOT APPLICABLE (NA),"$254,420 ",No,Completed,Did start on 07/01/2011,Completed on 02/19/2015
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,16,Water Quality Monitoring for the L'Anguille Watershed ,No,"Other Water Quality Assessment /Monitoring
",Agriculture,NOT APPLICABLE (NA),"$106,047 ",No,Completed,Did start on 07/01/2011,Completed on 09/30/2012
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,17,Larkin Creek Lateral 1-A Monitoring-Phase II,No,"BMP Effectiveness Monitoring
",Agriculture,NOT APPLICABLE (NA),"$109,242 ",No,Completed,Did start on 10/01/2011,Completed on 02/28/2015
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,18,"Demonstration of Runoff, Sediment, and Nutrient Loss Reduction with Conservation Tillage of Soybean-Rice Rotations in the L'Anguille Watershed ",No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$163,000 ",No,Completed,Did start on 07/01/2011,Completed on 06/30/2015
AR,2011,99610319,ARKANSAS NATURAL RESOURCES COMMISSION,19,Crawford County No-till,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$8,000 ",Yes,On Schedule,Did start on 08/01/2012,Completed on 06/15/2013
AZ,2011,00T62301,GILA RIVER INDIAN COMMUNITY,1,Gila River Indian Community Pee Posh Wetlands Sediment Basin and Trash Control Structure,No,,Agriculture; Construction; Urban Runoff/Stormwater,,"$80,275 ",No,,Will start on ,Will be Completed On 
AZ,2011,98961311,AZ DEPT OF ENV QUALITY,4,Pioneer Irrigation Company's  Big Ditch ,No,"BMP Design/Implementation
Vegetation Management/Revegetation
Stream Bank Stabilization
Grade Stabilization
Sediment Control
",Agriculture; Hydromodification,Implementing a TMDL,"$232,680 ",Yes,On Schedule,Did start on 05/20/2013,Completed on 12/31/2015
AZ,2011,98961311,AZ DEPT OF ENV QUALITY,5,Oak Creek-Midgley Bridge ,No,"BMP Design/Implementation
Assessments for Compliance with Water Quality Standards
Local (Specific Target) Education/Information Programs
",Other NPS Pollution,Developing a TMDL,"$162,364 ",Yes,Completed,Did start on 05/09/2013,Completed on 06/30/2014
AZ,2011,98961311,AZ DEPT OF ENV QUALITY,6,Clifton Restroom Facility Project ,No,"BMP Design/Implementation
",Other NPS Pollution,Implementing a TMDL,"$128,906 ",Yes,Completed,Did start on 05/20/2013,Completed on 12/31/2015
AZ,2011,98961311,AZ DEPT OF ENV QUALITY,7,Support for Volunteer Water Quality Monitoring ,No,"Local (Specific Target) Education/Information Programs
",Other NPS Pollution,Implementing a TMDL,"$106,454 ",No,On Schedule,Did start on 03/13/2014,Will be Completed On 06/30/2018
AZ,2011,98961311,AZ DEPT OF ENV QUALITY,8,Hillside Mine ,No,"BMP Design
BMP Implementation
",Resource Extraction,Implementing a TMDL,"$603,242 ",Yes,Completed,Did start on 04/24/2014,Will be Completed On 06/30/2017
CA,2011,00T63212,LA JOLLA BAND OF LUISENO INDIANS,1,"Clean Water Act, Sec. 319, Nonpoint Source Pollution Control Program",No,,Hydromodification; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,,"$149,922 ",No,,Will start on ,Will be Completed On 
CA,2011,00T63212,LA JOLLA BAND OF LUISENO INDIANS,2,"Clean Water Act, Sec. 319, Nonpoint Source Pollution Control Program",No,,Hydromodification; Land Disposal/Storage/Treatment; Other NPS Pollution,,"$99,998 ",No,,Will start on ,Will be Completed On 
CA,2011,00T63212,LA JOLLA BAND OF LUISENO INDIANS,3,Nonpoint Source Pollution Control Program,No,,Hydromodification; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,,"$99,985 ",No,,Will start on ,Will be Completed On 
CA,2011,97957512,CA STATE WATER RES CTRL BRD,2,I - Navarro River Headwaters TMDL Implementation Project  22216,No,"BMP Design/Implementation
",Silviculture,Implementing a TMDL,"$450,000 ",Yes,Completed,Did start on 12/23/2012,Completed on 05/20/2016
